,Model,Historical data,Forecast,Mean Residual,Test MAPE (Biased),Test MAPE (Unbiased),MAPE zero residuals val,ranking
0,Naive,15,15,5.588845121487544,0.02145425535063436,0.02092044756728775,0.035257655209916645,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
1,Linear regression,15,15,8.420466589995013e-13,0.02183047764009462,0.021830477640094676,0.035689018274463795,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
2,Lasso REgularization,15,15,-3.512918894449317e-16,0.02092044756728775,0.02092044756728775,0.035257655209916645,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
3,Ridge Regularization,15,15,-4.215502673339181e-15,0.021133666154189223,0.021133666154189223,0.034815929137574184,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
4,Random Forest Regresssor,15,15,-0.009331186951555135,0.02136619923516066,0.021365187815194024,0.036525363924415175,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
5,"SVR, kernel = rbf",15,15,8.761773892194903,0.020078646733414942,0.020424219916892247,0.03451879635449258,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
6,"SVR, kernel = linear",15,15,8.68540920370514,0.020604846712759382,0.021118961749529926,0.036327695813956666,"[Index(['Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean',
       '7_rolling_STD', 'RSI', 'upper_band', 'middle_band', 'lower_band',
       'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
0,Naive,15,30,10.859511275546692,0.03126960752738477,0.030006891810873113,0.05282131364382355,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
1,Linear regression,15,30,1.2700469070529642e-13,0.031623977279889276,0.03162397727988928,0.05230105078555531,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
2,Lasso REgularization,15,30,-1.411163230058849e-15,0.030006891810873113,0.030006891810873113,0.05282131364382355,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
3,Ridge Regularization,15,30,1.411163230058849e-15,0.031246537950731738,0.031246537950731738,0.051930011189757236,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
4,Random Forest Regresssor,15,30,-1.1289305840470793e-14,0.030158221646846315,0.030158221646846315,0.052964272765939,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
5,"SVR, kernel = rbf",15,30,10.913644850233025,0.028804380704816078,0.02940413152402747,0.05262387484204814,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
6,"SVR, kernel = linear",15,30,12.232579679841338,0.02980040596286398,0.03062186950200762,0.05349647713557073,"[Index(['High', 'Low', 'Close', 'Volume', 'month', '7_rolling_mean',
       '14_rolling_mean', '21_rolling_mean', '30_rolling_mean',
       '60_rolling_mean', 'timedelta', 'RSI', 'upper_band', 'middle_band',
       'lower_band', 'macd', 'macd_signal', 'macd_hist', 'stochastic_k',
       'stochastic_d'],
      dtype='object')]"
0,Naive,15,60,20.867774745566702,0.043862904303244694,0.040594037772176225,0.08069227942799737,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
1,Linear regression,15,60,7.611727265522356e-13,0.04924987221069741,0.04924987221069754,0.0884089030279562,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
2,Lasso REgularization,15,60,1.4227527599107207e-15,0.04126307152784101,0.04126307152784101,0.08276087295867345,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
3,Ridge Regularization,15,60,-2.7032302438303695e-14,0.046980066620248256,0.046980066620248256,0.08869852289134851,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
4,Random Forest Regresssor,15,60,0.1029048779028696,0.04154007277807379,0.04155436647490792,0.08161673110693209,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
5,"SVR, kernel = rbf",15,60,14.763851809241626,0.0383038169311573,0.0392044316123496,0.08078427757031903,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
6,"SVR, kernel = linear",15,60,19.919112012550134,0.039420450512441675,0.04071637834361694,0.08344132733284398,"[Index(['Low', 'Close', 'Volume', 'month', '7_rolling_mean', '14_rolling_mean',
       '21_rolling_mean', '30_rolling_mean', '60_rolling_mean', 'RSI',
       'upper_band', 'lower_band', 'macd', 'macd_signal', 'macd_hist'],
      dtype='object')]"
